order_id,customer_id,order_date,order_amount,status
0310a812-4c88-4fbc-9c3a-bd2777f8e651,CUST-1157,2025-04-27T17:05:40,1892.04,pending
9fba476e-801b-45fa-aa4b-4fc3cd6247d1,CUST-1263,2024-11-18T00:29:57,3482.69,pending
339ea11b-a817-4949-b5bb-775f98f0886b,CUST-1769,2024-09-10T09:48:45,2243.42,cancelled
835727ad-a08a-4a34-935a-8d8c47eebc82,CUST-299,2026-03-09T20:02:50,18.07,cancelled
4e7ed058-5fb7-4900-8250-17309a55b4fd,CUST-613,2024-01-30T00:09:16,4934.24,completed
4770e39e-1db6-49d1-8246-c3a3df8f90c0,CUST-134,2025-02-27T10:36:17,2871.67,pending
77b7f0ca-8325-4bd9-a725-97a7ea911375,CUST-1896,2024-03-22T22:39:21,3486.2,cancelled
f7a2977e-7469-4d60-8ef7-1b13490d24ee,CUST-24,2024-01-01T00:24:27,163.86,pending
d45e4775-5a62-4354-9cc3-f400349937a7,CUST-534,2025-12-05T18:45:34,2720.52,completed
acb074ea-05d9-4a4d-90f8-d8b4afd0ecee,CUST-1561,2024-02-01T22:24:31,372.42,pending
c2aa143a-231f-4aab-8145-8904dd247c92,CUST-1607,2025-03-31T11:35:09,3790.7,cancelled
c551b1f5-1573-418e-9422-0c9b98daa628,CUST-1458,2026-04-25T15:44:40,3572.84,completed
34894513-8cb9-4ff0-9d60-1cb3a87efab6,CUST-419,2025-08-24T09:17:56,517.33,pending
1e8a135c-117c-4ca1-8963-1541d30087e2,CUST-1308,2025-08-03T14:21:33,3649.14,pending
3761effa-88b7-4629-b80c-352771a9cbb4,CUST-285,2025-01-28T15:55:39,1606.25,pending
61f9314b-1202-4d3e-9cbb-53f800c8a88b,CUST-1798,2024-02-20T18:20:56,111.36,cancelled
9ea73030-7c76-44de-9233-da04ed31418a,CUST-1193,2025-11-11T13:05:37,2490.09,completed
96f4df6a-cdb9-47bc-846c-24048282f8e9,CUST-1238,2026-02-27T04:21:11,2785.13,completed
2095fff8-e7b6-45b5-a867-875fc85f6ba8,CUST-836,2025-12-16T22:36:12,272.95,cancelled
ac40d24c-b8a0-452c-821f-e8efce37bcea,CUST-73,2025-04-01T20:07:12,410.9,completed
3dbabca0-fd34-4ab9-8cb9-1a5c0d3d5ead,CUST-355,2024-10-08T00:08:55,2229.81,pending
bc4d1a89-393f-4746-9a4c-87a143962b25,CUST-180,2025-11-21T05:46:21,3175.95,completed
293890a0-47f3-4976-993d-24d602e3651a,CUST-1,2024-12-27T08:41:41,3536.87,completed
d9e0e9a5-de0b-409b-8f4c-1db2a1bf78aa,CUST-969,2025-03-23T00:24:50,3830.0,completed
aa365489-1c88-43c1-acab-22c868afb379,CUST-1016,2025-10-23T05:46:46,4968.35,cancelled
ed2b3b0a-d672-4644-bb87-a0dd0254b511,CUST-1105,2026-03-21T10:32:15,1004.75,pending
2a2e3559-d461-4eb6-8ec8-9269d387e9aa,CUST-800,2025-10-15T23:53:18,1809.12,pending
deeaa503-b3a9-42fd-a4dc-b7bd435e6703,CUST-1741,2025-07-05T04:07:59,3946.1,cancelled
0836527a-53e7-455f-be0a-b63cfbc4254a,CUST-1852,2025-12-29T09:31:22,1224.52,cancelled
21a7419a-372c-4a2b-98ad-d3cba63b3c73,CUST-31,2024-07-02T23:51:55,350.48,cancelled
2f4a62aa-7b1c-461d-ad97-af8695b68cc5,CUST-1251,2026-02-20T08:48:42,1319.72,cancelled
8344215d-02e8-4a5c-91d2-b08d13aadbad,CUST-31,2024-09-22T06:19:01,2274.42,pending
13460b15-e76e-45e4-affb-6a887e21c258,CUST-902,2025-12-15T09:21:47,3788.12,cancelled
5fdf6265-59dd-40b9-b6fc-27cc7d31dd3e,CUST-1431,2025-10-14T16:40:25,1445.66,cancelled
57ddc045-17bb-4030-8950-1f6b95b23870,CUST-1981,2025-01-16T18:34:25,371.68,pending
51084395-6efa-4cd8-898a-92dd185a05fc,CUST-1303,2026-01-04T02:59:07,2018.75,pending
88bdd132-92e2-4159-bd41-1879ef1c33dd,CUST-475,2024-07-07T17:50:36,1514.5,completed
579467e9-a92c-4004-9b29-34731b39139d,CUST-812,2024-04-03T05:58:06,4662.87,completed
4aa3aa52-0998-4b3b-b200-1ca15b7d76a7,CUST-1628,2024-03-28T16:37:48,2639.87,pending
40069098-504d-486a-b6cc-c4528e8b1112,CUST-301,2026-05-13T01:42:13,4411.14,cancelled
54038150-d55b-4899-a959-36e2df4402ea,CUST-1576,2025-09-23T15:08:32,4253.7,cancelled
b198b644-c978-4da8-ad02-bbee162581bc,CUST-938,2025-12-24T22:12:08,3596.18,cancelled
f3006966-43e6-4bd8-8097-f012249e83a4,CUST-1066,2025-09-11T23:45:57,2587.31,cancelled
1059097d-623c-43d4-bd45-05bd527f5786,CUST-717,2025-06-28T19:13:29,2760.49,completed
011cd049-b5be-4cca-a2ec-4c81bb2f5b5e,CUST-1005,2024-07-12T09:32:54,2865.21,pending
398ba858-4865-424d-8e3a-510e425818d4,CUST-1875,2025-03-24T16:35:28,2433.48,completed
f51b9515-dc13-4ebe-aaaa-38858e301ee9,CUST-1729,2024-07-27T10:37:25,1749.75,pending
9de1efd1-f259-4432-8018-02975bc98cce,CUST-588,2024-06-22T04:44:56,299.98,pending
a2d9685b-5ea9-49bd-82af-19e48506d4c2,CUST-78,2024-02-09T12:36:35,4700.14,cancelled
ca9d803a-8698-4f88-af99-f064f69c878e,CUST-222,2025-02-12T22:21:22,1605.54,cancelled
c259e7d4-9024-4254-b7c1-c61537673c05,CUST-1759,2024-03-25T07:38:04,2237.14,cancelled
d26e7575-c85b-44bc-b9ff-7110c3aacdce,CUST-759,2025-10-25T10:58:09,3345.86,pending
0283f4d6-d3f9-44b7-a5d6-c4260e1db174,CUST-1961,2025-09-27T03:11:39,4268.07,pending
f3000389-5d99-4df5-a43f-91f57b135eb0,CUST-1497,2025-03-31T18:08:45,3107.07,pending
3526327b-eb78-43ae-bff4-160c0395d5fb,CUST-232,2025-02-27T14:41:31,2997.54,cancelled
60a27816-4676-4eb1-bdee-eb811e6757b2,CUST-1511,2025-01-24T16:44:46,4992.8,cancelled
17a43a53-83ae-4874-b237-997be2f7867d,CUST-1901,2025-04-28T11:00:09,2547.24,cancelled
8c3c20f2-953d-4844-8b39-a842c32098cf,CUST-913,2024-11-29T20:36:00,2389.14,pending
f6b466ce-852e-41fa-95f9-dd91a68bc078,CUST-1836,2024-03-27T10:50:00,2289.96,pending
60ae964e-679d-49b6-aeb4-d78c89e33280,CUST-1418,2024-01-29T14:10:53,3355.73,completed
a3f228e2-319b-4ba6-8d44-f02fa794409a,CUST-587,2024-01-05T11:58:56,3388.39,cancelled
11f9c355-2567-45ac-b5ff-914615ac8a45,CUST-219,2024-07-26T06:06:55,4858.94,completed
8d3e5b2e-bc5f-4967-be74-80446141c7e0,CUST-576,2025-07-23T05:21:13,4795.88,completed
1dc0a9ff-d4f1-4dff-a2bb-96fbd644a5b7,CUST-1325,2025-03-09T19:29:52,675.4,cancelled
483707ff-fb85-45e1-9adb-60ece5ec00c0,CUST-893,2025-09-19T11:55:56,3885.41,cancelled
9930bb96-7e92-4a10-878d-b398ffe21fcd,CUST-1136,2026-05-25T14:46:56,701.24,cancelled
46810b78-eaf2-43e7-ba4b-fb93acd2952b,CUST-1495,2024-02-04T04:38:52,4686.08,cancelled
af51bfcc-4424-420f-89f6-d2e657467c55,CUST-1610,2024-08-17T11:19:45,482.24,completed
2496fe76-c90f-4ab7-a1a3-9f5c973dd1ca,CUST-129,2024-02-10T05:34:41,3933.74,cancelled
d240ef11-46df-494a-bcb0-1f57f4b8b01d,CUST-463,2025-07-08T05:03:47,3275.95,cancelled
ed6929c5-6a34-4bf4-ac9a-835477732951,CUST-1155,2025-06-16T01:38:51,1510.13,completed
0714a8a3-9bf4-42bb-86bc-2987667f70e1,CUST-340,2024-10-22T23:58:16,3509.95,pending
83dea553-b96b-4bdb-9451-cbbc421fcbe5,CUST-741,2025-08-16T15:12:24,224.15,cancelled
695d3f99-3d27-411a-9c55-f86773e8bd6c,CUST-52,2024-08-28T21:45:06,705.89,pending
0ff935ab-ddf8-4818-9754-3ecabeed6434,CUST-741,2025-05-16T23:36:10,2642.48,cancelled
fbea038f-196f-410f-b7a7-8bd8e7737995,CUST-162,2025-06-16T21:26:16,2777.89,pending
14f89c33-3b42-4ee2-af2c-05e3015c2e10,CUST-339,2025-05-19T12:28:23,2324.65,pending
d55ed0d0-a687-4ebc-a8e3-83133fef5c11,CUST-362,2024-05-31T14:24:48,4380.94,completed
5994fe86-30a2-4756-b3ea-caf961e7b639,CUST-319,2025-09-22T11:08:53,2358.03,cancelled
16924f80-24fc-49b4-a706-feef700b83e5,CUST-1918,2024-07-07T07:40:46,2654.49,completed
72e128dd-e0db-4a10-856f-a9f1260f3f20,CUST-700,2025-02-18T01:58:47,239.54,pending
bd5d8fe1-5b2b-4451-a818-367b1b390185,CUST-226,2024-05-18T03:05:23,2555.39,cancelled
71ef5da4-5594-4f81-bf32-4fc34847782f,CUST-528,2026-02-06T21:06:57,3361.04,completed
d409f927-643f-4ccb-9768-2fc27668d589,CUST-1286,2025-04-01T03:05:12,3658.69,cancelled
cdcea702-8e68-4051-b0fe-39b952199336,CUST-1915,2026-02-02T21:53:58,4670.59,cancelled
1c6a9624-92f2-4afc-aaaf-821ef3b848dc,CUST-464,2025-11-11T05:22:26,4104.1,cancelled
1c90870f-4fcf-4b12-8a74-3d7618458ffc,CUST-608,2024-05-02T11:53:22,4395.99,completed
bb729696-38c2-4934-9e66-df054a5d9446,CUST-868,2025-11-11T06:48:23,2087.81,pending
7e8da989-f28d-4f34-ba70-967284c77237,CUST-228,2024-11-04T22:32:57,893.99,completed
3d8ddd37-c6e2-4c1c-a08c-8369e6f880e3,CUST-1828,2025-07-21T10:04:59,4083.68,completed
59e76220-2883-4b53-83eb-2b6206fea9ca,CUST-264,2026-03-21T19:17:30,2607.74,completed
9c4e4a81-5928-4e3f-80b0-fc71a206affa,CUST-607,2024-02-14T17:05:58,933.4,pending
9c1d97ac-94ce-44f4-9f0f-ac9bf8fa6ae3,CUST-720,2025-03-02T02:36:46,468.32,completed
eb750e51-0dce-4bd4-8a0e-2c6726e97e2a,CUST-1853,2025-05-29T00:58:32,4505.26,completed
81833a7c-d69f-4d99-9ddd-127c75520062,CUST-1406,2024-06-10T12:45:39,1436.55,completed
8b0ded51-29cc-4b60-9a8f-157f7cd83060,CUST-449,2026-05-06T23:04:43,1118.77,pending
464464f0-fccf-43c3-9678-fcb219c66a2c,CUST-1634,2024-08-26T15:35:01,2765.45,pending
c566862b-1755-4d2b-b810-a5ade47082c7,CUST-480,2025-03-22T11:05:42,1207.05,pending
ebd874b6-426f-419a-82fe-09b517e3cc01,CUST-654,2024-12-21T16:19:03,671.14,cancelled
cff98ee8-ca60-4730-804c-acb255beff66,CUST-644,2026-03-19T15:06:30,3035.42,completed
b1c4757a-81df-4ee6-8057-842db5bf49ba,CUST-1860,2026-04-19T22:34:17,2569.53,pending
b27a3d0b-8233-4026-ac29-ec1061320dca,CUST-1130,2024-11-24T19:40:26,3029.97,completed
00dfebb8-e418-4a48-b6f0-7f4b6fda5e7a,CUST-505,2025-12-21T23:17:02,4131.63,cancelled
6d7a1fde-7d71-4c7d-ab8e-860abe5ce58c,CUST-673,2025-03-20T17:16:01,1310.26,pending
9766307c-836f-4397-b18c-49775f857bb1,CUST-1270,2025-02-13T08:04:40,139.1,pending
72ab21ba-5bcd-44fb-8d76-a0c1dd9dca51,CUST-1713,2026-03-09T08:28:21,3578.95,pending
4a4d6fc3-330d-456e-9ceb-c8a8cb693063,CUST-1047,2024-06-13T04:44:03,3109.22,pending
fd5c3fb6-a6f1-4730-8299-034d9d94a968,CUST-262,2024-10-05T10:02:46,1629.39,completed
8e1971a7-8ff8-491b-bd27-d79dde9153cd,CUST-1431,2025-01-29T23:21:31,943.36,pending
9358cf76-4e69-4719-a24d-39b59ae1b465,CUST-1567,2024-01-26T09:44:53,2341.31,pending
7be3211c-ea6f-4db5-a342-164dec96fdf1,CUST-626,2025-08-04T01:28:46,584.49,cancelled
29384613-1662-4061-ba5f-72b9ff654480,CUST-348,2024-06-01T12:30:16,4484.6,pending
c78a63d6-4879-45e1-8ac5-faf07aac6e83,CUST-182,2025-08-14T11:33:46,827.1,completed
c841baf4-edd5-4a1d-819c-6bf60527651d,CUST-1533,2024-01-23T07:52:27,4760.55,pending
155bc72f-c5be-46eb-ac7a-222e23380915,CUST-903,2026-03-11T16:03:46,2168.65,pending
7007a8c5-2b69-4b1f-a81a-4f6ffc0e0935,CUST-1313,2024-08-22T06:06:28,2696.86,completed
c6abb86b-2ebb-471e-bf2e-9515851cac1b,CUST-400,2026-04-14T23:44:37,635.92,cancelled
6fe65883-01d7-4228-9fa9-988668da2d65,CUST-1673,2024-02-10T10:07:24,2399.84,completed
93dcb0f9-155d-45cd-82f1-5e88b0ee31d3,CUST-186,2024-07-05T07:02:30,1529.19,completed
f0798fde-9013-4639-ac54-26d300005e36,CUST-1018,2025-04-05T01:20:29,1260.04,pending
4a093c29-658e-4f0b-a37c-50c4458ecea1,CUST-150,2024-06-03T02:48:24,4986.95,cancelled
32c68d3d-b627-4641-98e0-5cf4685585d2,CUST-1024,2025-09-21T21:19:54,890.99,pending
79ecfa50-6689-4686-9609-329a02de7033,CUST-133,2026-04-02T10:41:52,3738.77,cancelled
6406be6d-5506-41a3-8362-8eb5b9945afc,CUST-1890,2025-12-12T02:29:15,2959.07,completed
7c200f18-5556-457f-aa86-0cf6f3f01312,CUST-1818,2024-03-06T20:28:06,1290.35,pending
15502aa5-fe7c-45d8-9998-fecb8fddfd5e,CUST-120,2026-03-22T00:43:51,2212.92,pending
4954f15b-ab67-46c9-8afd-aa22567812e2,CUST-471,2024-09-07T15:59:55,2806.22,completed
9d85cb88-1e97-409b-a3e1-df26b7b36158,CUST-1504,2024-12-18T04:26:34,4109.45,completed
4eefd6c2-c4a3-411e-bc50-ba18519ec634,CUST-1323,2025-06-03T20:48:15,1271.12,pending
f17dd06e-c0a9-4e7d-9d6e-b4c3b41bc84f,CUST-1742,2025-09-20T11:43:27,1833.63,completed
898e646d-038b-4127-8460-5c4af3f23bc3,CUST-1166,2025-09-13T06:01:00,3496.18,cancelled
09301c0e-a5a9-4339-8803-72133a64fcdc,CUST-1943,2024-01-28T16:29:39,4957.59,pending
e729aa5c-70db-4b2f-a08d-ec6f4e250c1a,CUST-1745,2024-11-19T00:56:54,4848.74,pending
50fbfcc4-f9b4-49a1-8d0f-152e6984173e,CUST-1467,2025-05-09T14:40:46,3444.36,cancelled
ffb8e20b-a99a-4d86-aee9-68828d48e5fa,CUST-909,2026-03-31T02:18:14,2792.0,pending
f6bab1e2-9f43-4f21-bf3a-237f1e1e8391,CUST-1438,2026-03-16T09:58:47,1994.08,pending
e38ffe4d-592b-443a-89f6-fbcb1fbf1413,CUST-1768,2024-01-08T21:44:42,111.96,pending
6da72cf6-85f6-488c-b17b-f19f725094c5,CUST-842,2025-06-18T18:42:49,1217.4,completed
9e5c9a90-0997-4332-96b6-99e58ca24350,CUST-1265,2026-02-11T02:07:55,2532.13,cancelled
b9eae0e9-d4bb-42c9-a760-247b052e66b5,CUST-452,2026-04-13T13:15:48,2730.97,cancelled
b7b9ece5-6e41-4974-abf1-3aa5d1f58aeb,CUST-1580,2025-09-23T15:49:44,2939.16,pending
39b51841-126b-40fc-af49-e3ff9850a144,CUST-352,2024-04-01T10:46:40,1938.07,pending
f94fe12f-0ac4-4fa0-803f-f7894af77f6b,CUST-200,2025-01-07T00:34:43,4063.63,cancelled
ae311f16-47a4-48b1-aa8e-b266bd453660,CUST-1443,2024-06-15T04:49:39,570.91,cancelled
82d1d042-ca86-47dc-9361-2675914872ad,CUST-288,2025-05-26T02:56:58,3048.0,pending
34c9a966-a2df-4635-b643-12b6ffdc2531,CUST-1618,2024-07-09T04:15:03,2029.27,completed
009d4d04-c429-4ccb-ba53-d787cfea407c,CUST-1429,2025-03-26T10:24:47,690.28,pending
428bda42-18bc-4857-af8d-514ce2ef7a23,CUST-1894,2025-04-14T22:07:06,4496.09,pending
782a3c89-e56a-44d8-8e36-937451fad65b,CUST-1592,2024-04-16T22:42:26,362.04,pending
2c5d593a-0011-4836-beb7-dffee7822063,CUST-1593,2025-08-26T04:58:33,1575.11,completed
d6c88d99-f59c-4273-a4eb-aa33c9128eab,CUST-127,2024-06-17T21:35:00,1628.4,cancelled
369c5077-fb42-4bcd-9d6f-c9f3f848ceb5,CUST-1897,2026-02-23T18:17:46,2828.15,cancelled
593e7332-9c87-436e-8ed2-21a11c9eef77,CUST-1393,2024-03-23T01:45:39,1988.53,cancelled
37540b1e-b410-46ee-b49e-cd3d4df12cac,CUST-600,2025-07-09T06:02:01,345.42,pending
b2e53d97-b037-41e8-a248-ca71d148a9f7,CUST-108,2025-07-15T22:16:33,93.57,pending
c059f82d-6260-4c59-b540-bd608c801326,CUST-331,2025-02-14T10:51:16,2658.4,pending
3d0503e4-82bb-404b-9485-21289a2970e6,CUST-1918,2025-08-31T17:32:14,4915.82,completed
1a379268-e33b-4d7e-a96c-65559cef47da,CUST-230,2024-02-09T05:36:09,2665.97,pending
df744a03-3aa0-412c-9ecf-9d96a558bea2,CUST-476,2024-07-16T16:29:24,1001.04,cancelled
fbdd5926-6b4c-49d1-b0e9-4cef48082941,CUST-1330,2024-04-16T04:12:41,793.88,completed
c76e1e36-d558-4d86-a5a2-00b53517198a,CUST-581,2024-11-02T05:02:38,1597.05,completed
b4cf3541-9620-4305-a1aa-f0fa8cdde819,CUST-1874,2024-12-09T05:32:10,3523.02,pending
4cf92094-4d2d-4fde-8e9e-a70404672748,CUST-66,2024-04-30T00:09:09,3184.62,cancelled
8c72bc26-ae6c-4940-934f-a93d44b267a3,CUST-212,2024-10-25T00:33:39,4644.33,cancelled
21a734b7-378e-4e27-a4b3-557b0269419f,CUST-1578,2024-02-18T02:17:05,2086.0,pending
8e517557-eb7b-4bee-a010-259f4c1c016e,CUST-1641,2024-04-06T01:20:36,819.61,completed
dd420ab9-5052-4190-9775-03e84ca8b4bc,CUST-154,2026-03-11T19:55:50,3941.66,completed
3b309158-ab52-4e68-b66d-6612592f3d07,CUST-393,2026-04-16T00:16:31,1086.65,pending
8adbe348-9f47-4845-be7a-68bc66c5959e,CUST-1278,2025-02-15T14:31:23,3776.28,cancelled
efdce2b1-463c-4b51-8fa9-b8a8de93649a,CUST-348,2024-10-22T06:24:29,2434.38,cancelled
47a1321a-b699-454f-b492-419d4458fe30,CUST-954,2024-07-10T22:02:58,493.5,cancelled
39f23ee7-3d27-4918-8692-7255f9e9aad4,CUST-467,2025-08-24T06:33:01,837.76,pending
6d134597-bdc8-426d-8a03-e54266e12db5,CUST-1636,2025-01-04T16:21:48,1648.25,cancelled
58d1c63c-cdae-49dc-92c0-4f8262578308,CUST-1492,2026-04-11T08:22:40,2248.37,pending
c085c816-6fd8-4ec5-99c7-2ac073172934,CUST-1298,2024-04-04T12:49:24,1197.55,cancelled
84faba08-2c75-4c8f-99bb-b414e28b183b,CUST-926,2025-03-22T11:30:29,2772.74,completed
86ccc21c-37cc-45a3-a955-99200e1d8130,CUST-689,2024-12-26T10:44:42,1837.11,pending
be2002e5-2346-423c-9e88-d86c769756a9,CUST-1421,2024-06-07T12:18:58,453.82,cancelled
1febb6a1-e67e-4052-961d-d4c24653dbb8,CUST-1740,2025-11-06T11:42:01,4572.78,pending
2d478904-684a-442e-a262-8053f639a2a2,CUST-1150,2024-04-17T21:19:41,101.31,cancelled
23d91b3c-7e9f-4ac1-8634-4fd04fcaeffd,CUST-1876,2024-09-13T05:41:53,450.97,cancelled
281ad0c8-38ec-48a7-a792-ed7f7eddcb1e,CUST-1328,2026-03-30T09:49:26,4540.66,completed
227e2e0c-e0fa-4542-9bd6-69d882d98099,CUST-1753,2025-07-12T15:20:12,1048.06,completed
cabe9bf7-3ba6-433a-b681-5ea19ff53d8a,CUST-1142,2024-10-31T18:24:19,3097.91,pending
99cae4b5-0015-45a1-adee-253e4a204412,CUST-1941,2025-09-25T14:58:03,981.93,completed
2fc8f118-fb5a-4d7a-b5cf-19982737644c,CUST-1702,2024-05-08T22:12:04,3731.08,cancelled
42bc0b3c-ad89-4f50-bd2c-e9f986bd6bd6,CUST-207,2024-10-31T21:03:22,3916.07,pending
3d811202-ffc3-4da2-a5ec-9181ba2aad1b,CUST-580,2025-03-20T17:10:44,1066.49,cancelled
00a53849-8783-43a6-98f1-87ee39c75f25,CUST-37,2025-02-23T04:17:09,695.27,completed
f4e4724e-7edf-46d1-a49c-b330d2dcb02a,CUST-103,2024-08-05T02:54:48,434.96,cancelled
ceeeb9da-17b3-4390-9ca0-69e62e7fde47,CUST-1969,2025-07-19T04:01:06,1146.53,cancelled
d7907b11-b2bf-4718-b9c2-07970a3b43b4,CUST-1045,2025-01-13T15:25:46,1746.58,completed
17c436f0-235e-41f0-b773-156ebddb13e8,CUST-1369,2024-01-21T07:16:05,4687.38,cancelled
400792eb-cd13-4e15-a61d-2609602c0c00,CUST-511,2025-06-27T03:14:44,388.7,completed
7a53fb8d-a843-4589-bb4e-bb178f657078,CUST-1785,2025-07-14T14:55:04,943.57,cancelled
6c59f58a-08c1-4bac-929d-406aaa0d33ec,CUST-1734,2025-05-02T08:20:03,724.22,pending
4b984027-e886-4552-af1f-8cfc03bc142f,CUST-1915,2024-01-11T15:37:45,1883.76,cancelled
86faf348-de5b-4a7a-952e-bca5b2814ce8,CUST-59,2025-07-09T09:32:01,3329.43,completed
2e93d1ef-ca67-4b6e-b635-fdb589005cb8,CUST-1758,2024-08-11T13:22:17,4044.35,cancelled
66555812-3e35-4c5b-8a97-80bfd5b00088,CUST-1879,2024-12-26T21:46:12,1495.07,cancelled
2a4757e4-ebf4-4cbe-98b8-23fb35729083,CUST-696,2024-03-06T16:31:39,1349.58,completed
fbf6ff41-d390-43e9-b34b-8da6eec3bde5,CUST-597,2025-05-29T09:47:20,454.16,completed
0a54227a-93d5-465c-bc58-fa20fd24492d,CUST-1778,2025-11-26T08:50:55,2559.8,pending
ff059748-5757-43e0-90b8-1c06d7e713e9,CUST-718,2026-01-05T21:39:44,339.85,pending
f77dbeaa-026e-4709-ae34-c43edc4d04c4,CUST-269,2024-11-07T21:59:50,2353.17,completed
8a377b44-c0a8-446f-84d0-322fd0087323,CUST-341,2026-01-05T09:57:21,3906.59,completed
b01c008f-2e11-4051-99f5-75e89621c58f,CUST-1833,2025-02-28T17:05:19,3086.69,completed
114bbf07-06a0-4bf1-b1d4-3cc0355fe89d,CUST-1783,2024-08-16T11:41:53,625.84,completed
424dacf8-06bc-470e-91b0-4c641b8b9537,CUST-931,2024-04-02T21:08:36,4520.18,cancelled
c582366c-f788-47e9-a8b4-0f3560d14321,CUST-1618,2025-09-22T19:35:42,2342.04,pending
6226d826-52fb-4e28-8d9d-5df9d1ad5a68,CUST-1640,2024-01-21T12:56:44,4426.71,completed
9d848873-0859-45b0-81a5-918354cc36a3,CUST-1756,2025-06-03T03:53:51,3339.23,cancelled
3519d40f-e7c7-4d40-afce-8646101a9f5c,CUST-1162,2025-12-21T09:07:52,1099.65,pending
b476cded-44f4-41dc-9cfe-af3e95d5c39f,CUST-643,2025-10-18T15:22:53,306.77,pending
917197f4-7899-4df2-bc03-4a1871886bfd,CUST-1816,2025-08-12T11:20:38,1924.39,cancelled
fd2a4127-709c-4669-a446-5a11f8c7e030,CUST-179,2024-01-01T12:50:28,4377.9,completed
d08ec0c4-0388-4d07-a097-c3df3fdabb7b,CUST-281,2024-12-01T08:39:18,1225.73,completed
8e097c75-7dbe-424a-939a-94e3f7367c1b,CUST-333,2024-02-10T16:10:41,1217.44,completed
96a71cf3-603b-4e1d-a01e-4729e84d4d9f,CUST-1965,2025-01-08T07:30:06,896.02,cancelled
f857c38d-f264-4e07-8cb7-0e4790b1e766,CUST-710,2025-10-11T00:30:31,409.35,pending
093ef8ed-f84e-4233-a270-087267b88ce3,CUST-1124,2025-08-29T05:55:20,4207.57,cancelled
236c8c23-a411-4a43-957e-85072196d065,CUST-334,2026-05-02T05:50:49,2485.44,completed
43f55699-d5c3-45a5-83d1-953736f09029,CUST-1045,2025-06-01T05:11:58,2125.95,pending
cf39e98d-7089-41db-b05c-2647148a936d,CUST-1190,2025-03-28T04:06:43,943.52,cancelled
3e8d82f2-78d5-4e3a-b892-3c968144b765,CUST-1250,2025-12-19T01:56:02,601.01,cancelled
fdf36d3c-07df-4b11-89c9-fcaeaccac540,CUST-159,2024-03-17T14:29:52,2122.04,cancelled
aaefbe8a-e34a-4855-871f-41b0e50c7a8d,CUST-483,2026-04-01T21:47:37,2271.31,completed
b4c14b19-bf3f-47bd-a8e1-597ddce69668,CUST-1686,2026-04-22T12:58:48,233.54,pending
f95db91c-9f9c-4572-a1fb-3db8e12217ad,CUST-1317,2024-08-05T21:33:23,2547.11,pending
efd33406-13de-42c4-bac3-a72d030b03fd,CUST-7,2024-09-11T04:46:12,2171.74,cancelled
9a36a823-ac69-4f7e-a195-abd0f0c3356d,CUST-1610,2026-01-07T01:04:46,4233.51,pending
99574793-8511-4729-aac5-eb0e96a2834c,CUST-208,2024-03-11T23:35:28,814.69,cancelled
9af0bea2-2905-4172-a39b-a7a8358fd764,CUST-925,2026-03-05T03:22:18,3016.76,completed
dac2b51e-ff32-4c4f-9015-b63345ec797c,CUST-1283,2025-05-26T00:36:48,4828.18,cancelled
d5ce0bee-9653-43a7-ad3c-d00d87650cbc,CUST-1709,2025-12-19T23:19:22,2181.21,completed
d43f236b-f75c-430e-b775-7e658cc3a253,CUST-229,2026-04-04T08:51:55,2223.23,completed
d227fb71-ebf8-4736-9330-d2d67cce026f,CUST-327,2025-04-07T16:31:24,3676.3,completed
cd3f5074-ba84-4e3c-b85e-1b0784eb4c8d,CUST-115,2025-09-29T04:11:43,766.72,cancelled
56f60436-ff24-454c-82dc-6a06b458dc2b,CUST-1311,2024-01-09T13:47:47,2815.38,pending
f597d5e2-77dc-45df-8503-7550b20ca501,CUST-1457,2026-02-28T07:42:56,3360.97,pending
e5f5ca40-1d07-4b1b-9038-f1ec66d73c21,CUST-107,2024-12-07T00:12:16,3956.07,pending
a3dcb081-bad4-4063-abce-8bc31a5b92d3,CUST-1044,2024-03-21T12:08:57,4091.28,pending
aea8c5bb-3a3d-45ac-adb1-c7016db239b6,CUST-114,2025-11-08T15:00:08,1880.31,pending
fb652e83-e3bd-45eb-955b-e042a407e7c3,CUST-130,2026-03-22T16:17:24,79.4,cancelled
a3d2d02d-86ad-4c96-b02a-7d82fcffe021,CUST-1222,2025-08-20T20:52:58,3910.66,pending
b0a57688-ab5a-4e04-8cb0-06827eee5895,CUST-194,2025-09-20T01:26:02,3736.52,cancelled
2cd9a946-97a0-4228-a3cd-38bc506e815a,CUST-403,2025-11-27T03:54:33,4802.68,pending
d0b6271f-4631-482f-8612-c32656d81140,CUST-1040,2024-09-16T06:54:01,1588.46,completed
9db0530b-9a0a-4630-82d6-27f9294b2064,CUST-1561,2025-04-26T06:21:16,165.91,completed
360ab31c-9aa5-4735-b7ff-944f7854a386,CUST-1589,2025-01-02T04:43:55,3607.02,cancelled
23301bd7-eff9-4305-b288-bbbd2afb34c5,CUST-22,2024-04-01T22:39:35,4082.49,pending
719611f7-3157-4b71-abc9-a003ebf0358a,CUST-1892,2025-12-03T01:33:28,4216.31,cancelled
018590c4-48f1-46ab-a4d4-64901a86cc94,CUST-1427,2025-04-25T17:01:31,3510.66,pending
397aa95f-169e-41e1-8f12-93e0188b5b3b,CUST-667,2024-06-13T11:11:20,4371.78,pending
482a1b2e-2f21-4c7a-ac76-8d286bb49728,CUST-1798,2024-10-11T07:30:26,1718.42,pending
